#PLT-Keyword;PlannedTransportID;PlannedTransportCode;PathSegmentCode;Departure;Arrival;Capacity;TotalPrice;
PLT;17;transport_4435_20250619;BEL01TERMFRA01DEAL-TRUCK-01;19/06/2025-00:00:00;20/06/2025-00:00:00;4.0;0.0;
PLT;21;transport_4439_20250623;BEL01TERMFRA01DEAL-TRUCK-01;23/06/2025-00:00:00;24/06/2025-00:00:00;7.0;0.0;
PLT;22;transport_4440_20250624;BEL01TERMFRA01DEAL-TRUCK-01;24/06/2025-00:00:00;25/06/2025-00:00:00;11.0;0.0;
PLT;23;transport_4441_20250625;BEL01TERMFRA01DEAL-TRUCK-01;25/06/2025-00:00:00;26/06/2025-00:00:00;11.0;0.0;
PLT;24;transport_4442_20250626;BEL01TERMFRA01DEAL-TRUCK-01;26/06/2025-00:00:00;27/06/2025-00:00:00;3.0;0.0;
PLT;25;transport_4443_20250627;BEL01TERMFRA01DEAL-TRUCK-01;27/06/2025-00:00:00;28/06/2025-00:00:00;11.0;0.0;
PLT;28;transport_4446_20250630;BEL01TERMFRA01DEAL-TRUCK-01;30/06/2025-00:00:00;01/07/2025-00:00:00;5.0;0.0;
PLT;29;transport_4447_20250701;BEL01TERMFRA01DEAL-TRUCK-01;01/07/2025-00:00:00;02/07/2025-00:00:00;12.0;0.0;
PLT;30;transport_4448_20250702;BEL01TERMFRA01DEAL-TRUCK-01;02/07/2025-00:00:00;03/07/2025-00:00:00;9.0;0.0;
PLT;31;transport_4449_20250703;BEL01TERMFRA01DEAL-TRUCK-01;03/07/2025-00:00:00;04/07/2025-00:00:00;10.0;0.0;
PLT;32;transport_4450_20250704;BEL01TERMFRA01DEAL-TRUCK-01;04/07/2025-00:00:00;05/07/2025-00:00:00;9.0;0.0;
PLT;36;transport_4454_20250708;BEL01TERMFRA01DEAL-TRUCK-01;08/07/2025-00:00:00;09/07/2025-00:00:00;12.0;0.0;
PLT;37;transport_4455_20250709;BEL01TERMFRA01DEAL-TRUCK-01;09/07/2025-00:00:00;10/07/2025-00:00:00;9.0;0.0;
PLT;39;transport_4457_20250711;BEL01TERMFRA01DEAL-TRUCK-01;11/07/2025-00:00:00;12/07/2025-00:00:00;3.0;0.0;
PLT;42;transport_4460_20250714;BEL01TERMFRA01DEAL-TRUCK-01;14/07/2025-00:00:00;15/07/2025-00:00:00;3.0;0.0;
PLT;43;transport_4461_20250715;BEL01TERMFRA01DEAL-TRUCK-01;15/07/2025-00:00:00;16/07/2025-00:00:00;3.0;0.0;
PLT;44;transport_4462_20250716;BEL01TERMFRA01DEAL-TRUCK-01;16/07/2025-00:00:00;17/07/2025-00:00:00;7.0;0.0;
PLT;46;transport_4464_20250718;BEL01TERMFRA01DEAL-TRUCK-01;18/07/2025-00:00:00;19/07/2025-00:00:00;17.0;0.0;
PLT;49;transport_4467_20250721;BEL01TERMFRA01DEAL-TRUCK-01;21/07/2025-00:00:00;22/07/2025-00:00:00;11.0;0.0;
PLT;50;transport_4468_20250722;BEL01TERMFRA01DEAL-TRUCK-01;22/07/2025-00:00:00;23/07/2025-00:00:00;4.0;0.0;
PLT;51;transport_4469_20250723;BEL01TERMFRA01DEAL-TRUCK-01;23/07/2025-00:00:00;24/07/2025-00:00:00;3.0;0.0;
PLT;52;transport_4470_20250724;BEL01TERMFRA01DEAL-TRUCK-01;24/07/2025-00:00:00;25/07/2025-00:00:00;12.0;0.0;
PLT;53;transport_4471_20250725;BEL01TERMFRA01DEAL-TRUCK-01;25/07/2025-00:00:00;26/07/2025-00:00:00;11.0;0.0;
PLT;56;transport_4474_20250728;BEL01TERMFRA01DEAL-TRUCK-01;28/07/2025-00:00:00;29/07/2025-00:00:00;6.0;0.0;
PLT;57;transport_4475_20250729;BEL01TERMFRA01DEAL-TRUCK-01;29/07/2025-00:00:00;30/07/2025-00:00:00;8.0;0.0;
PLT;58;transport_4476_20250730;BEL01TERMFRA01DEAL-TRUCK-01;30/07/2025-00:00:00;31/07/2025-00:00:00;11.0;0.0;
PLT;59;transport_4477_20250731;BEL01TERMFRA01DEAL-TRUCK-01;31/07/2025-00:00:00;01/08/2025-00:00:00;4.0;0.0;
PLT;60;transport_4478_20250801;BEL01TERMFRA01DEAL-TRUCK-01;01/08/2025-00:00:00;02/08/2025-00:00:00;10.0;0.0;
PLT;0;transport_4481_20250602;BEL01TERMFRA01DEAL-TRUCK-02;02/06/2025-00:00:00;03/06/2025-00:00:00;11.0;983.0;
PLT;1;transport_4482_20250603;BEL01TERMFRA01DEAL-TRUCK-02;03/06/2025-00:00:00;04/06/2025-00:00:00;8.0;647.0;
PLT;2;transport_4483_20250604;BEL01TERMFRA01DEAL-TRUCK-02;04/06/2025-00:00:00;05/06/2025-00:00:00;9.0;729.0;
PLT;4;transport_4485_20250606;BEL01TERMFRA01DEAL-TRUCK-02;06/06/2025-00:00:00;07/06/2025-00:00:00;8.0;705.0;
PLT;7;transport_4488_20250609;BEL01TERMFRA01DEAL-TRUCK-02;09/06/2025-00:00:00;10/06/2025-00:00:00;11.0;943.0;
PLT;8;transport_4489_20250610;BEL01TERMFRA01DEAL-TRUCK-02;10/06/2025-00:00:00;11/06/2025-00:00:00;12.0;962.0;
PLT;9;transport_4490_20250611;BEL01TERMFRA01DEAL-TRUCK-02;11/06/2025-00:00:00;12/06/2025-00:00:00;3.0;270.0;
PLT;11;transport_4492_20250613;BEL01TERMFRA01DEAL-TRUCK-02;13/06/2025-00:00:00;14/06/2025-00:00:00;14.0;1174.0;
PLT;14;transport_4495_20250616;BEL01TERMFRA01DEAL-TRUCK-02;16/06/2025-00:00:00;17/06/2025-00:00:00;7.0;595.0;
PLT;16;transport_4497_20250618;BEL01TERMFRA01DEAL-TRUCK-02;18/06/2025-00:00:00;19/06/2025-00:00:00;14.0;1193.0;
PLT;17;transport_4498_20250619;BEL01TERMFRA01DEAL-TRUCK-02;19/06/2025-00:00:00;20/06/2025-00:00:00;4.0;355.0;
PLT;21;transport_4502_20250623;BEL01TERMFRA01DEAL-TRUCK-02;23/06/2025-00:00:00;24/06/2025-00:00:00;7.0;586.0;
PLT;22;transport_4503_20250624;BEL01TERMFRA01DEAL-TRUCK-02;24/06/2025-00:00:00;25/06/2025-00:00:00;11.0;905.0;
PLT;23;transport_4504_20250625;BEL01TERMFRA01DEAL-TRUCK-02;25/06/2025-00:00:00;26/06/2025-00:00:00;11.0;920.0;
PLT;24;transport_4505_20250626;BEL01TERMFRA01DEAL-TRUCK-02;26/06/2025-00:00:00;27/06/2025-00:00:00;3.0;254.0;
PLT;25;transport_4506_20250627;BEL01TERMFRA01DEAL-TRUCK-02;27/06/2025-00:00:00;28/06/2025-00:00:00;11.0;980.0;
PLT;28;transport_4509_20250630;BEL01TERMFRA01DEAL-TRUCK-02;30/06/2025-00:00:00;01/07/2025-00:00:00;5.0;402.0;
PLT;29;transport_4510_20250701;BEL01TERMFRA01DEAL-TRUCK-02;01/07/2025-00:00:00;02/07/2025-00:00:00;12.0;1008.0;
PLT;30;transport_4511_20250702;BEL01TERMFRA01DEAL-TRUCK-02;02/07/2025-00:00:00;03/07/2025-00:00:00;9.0;798.0;
PLT;31;transport_4512_20250703;BEL01TERMFRA01DEAL-TRUCK-02;03/07/2025-00:00:00;04/07/2025-00:00:00;10.0;872.0;
PLT;32;transport_4513_20250704;BEL01TERMFRA01DEAL-TRUCK-02;04/07/2025-00:00:00;05/07/2025-00:00:00;9.0;766.0;
PLT;36;transport_4517_20250708;BEL01TERMFRA01DEAL-TRUCK-02;08/07/2025-00:00:00;09/07/2025-00:00:00;12.0;974.0;
PLT;37;transport_4518_20250709;BEL01TERMFRA01DEAL-TRUCK-02;09/07/2025-00:00:00;10/07/2025-00:00:00;9.0;770.0;
PLT;39;transport_4520_20250711;BEL01TERMFRA01DEAL-TRUCK-02;11/07/2025-00:00:00;12/07/2025-00:00:00;3.0;264.0;
PLT;42;transport_4523_20250714;BEL01TERMFRA01DEAL-TRUCK-02;14/07/2025-00:00:00;15/07/2025-00:00:00;3.0;258.0;
PLT;43;transport_4524_20250715;BEL01TERMFRA01DEAL-TRUCK-02;15/07/2025-00:00:00;16/07/2025-00:00:00;3.0;262.0;
PLT;44;transport_4525_20250716;BEL01TERMFRA01DEAL-TRUCK-02;16/07/2025-00:00:00;17/07/2025-00:00:00;7.0;599.0;
PLT;46;transport_4527_20250718;BEL01TERMFRA01DEAL-TRUCK-02;18/07/2025-00:00:00;19/07/2025-00:00:00;17.0;1404.0;
PLT;49;transport_4530_20250721;BEL01TERMFRA01DEAL-TRUCK-02;21/07/2025-00:00:00;22/07/2025-00:00:00;11.0;977.0;
PLT;50;transport_4531_20250722;BEL01TERMFRA01DEAL-TRUCK-02;22/07/2025-00:00:00;23/07/2025-00:00:00;4.0;328.0;
PLT;51;transport_4532_20250723;BEL01TERMFRA01DEAL-TRUCK-02;23/07/2025-00:00:00;24/07/2025-00:00:00;3.0;261.0;
PLT;52;transport_4533_20250724;BEL01TERMFRA01DEAL-TRUCK-02;24/07/2025-00:00:00;25/07/2025-00:00:00;12.0;1046.0;
PLT;53;transport_4534_20250725;BEL01TERMFRA01DEAL-TRUCK-02;25/07/2025-00:00:00;26/07/2025-00:00:00;11.0;919.0;
PLT;56;transport_4537_20250728;BEL01TERMFRA01DEAL-TRUCK-02;28/07/2025-00:00:00;29/07/2025-00:00:00;6.0;481.0;
PLT;57;transport_4538_20250729;BEL01TERMFRA01DEAL-TRUCK-02;29/07/2025-00:00:00;30/07/2025-00:00:00;8.0;657.0;
PLT;58;transport_4539_20250730;BEL01TERMFRA01DEAL-TRUCK-02;30/07/2025-00:00:00;31/07/2025-00:00:00;11.0;917.0;
PLT;59;transport_4540_20250731;BEL01TERMFRA01DEAL-TRUCK-02;31/07/2025-00:00:00;01/08/2025-00:00:00;4.0;346.0;
PLT;60;transport_4541_20250801;BEL01TERMFRA01DEAL-TRUCK-02;01/08/2025-00:00:00;02/08/2025-00:00:00;10.0;835.0;
