#PLT-Keyword;PlannedTransportID;PlannedTransportCode;PathSegmentCode;Departure;Arrival;Capacity;TotalPrice;
PLT;29;transport_3314_20250701;BEL01TERMFRA01DEAL-TRUCK-01;01/07/2025-00:00:00;02/07/2025-00:00:00;10.0;0.0;
PLT;30;transport_3315_20250702;BEL01TERMFRA01DEAL-TRUCK-01;02/07/2025-00:00:00;03/07/2025-00:00:00;15.0;0.0;
PLT;31;transport_3316_20250703;BEL01TERMFRA01DEAL-TRUCK-01;03/07/2025-00:00:00;04/07/2025-00:00:00;7.0;0.0;
PLT;32;transport_3317_20250704;BEL01TERMFRA01DEAL-TRUCK-01;04/07/2025-00:00:00;05/07/2025-00:00:00;5.0;0.0;
PLT;35;transport_3320_20250707;BEL01TERMFRA01DEAL-TRUCK-01;07/07/2025-00:00:00;08/07/2025-00:00:00;15.0;0.0;
PLT;36;transport_3321_20250708;BEL01TERMFRA01DEAL-TRUCK-01;08/07/2025-00:00:00;09/07/2025-00:00:00;14.0;0.0;
PLT;37;transport_3322_20250709;BEL01TERMFRA01DEAL-TRUCK-01;09/07/2025-00:00:00;10/07/2025-00:00:00;5.0;0.0;
PLT;38;transport_3323_20250710;BEL01TERMFRA01DEAL-TRUCK-01;10/07/2025-00:00:00;11/07/2025-00:00:00;11.0;0.0;
PLT;39;transport_3324_20250711;BEL01TERMFRA01DEAL-TRUCK-01;11/07/2025-00:00:00;12/07/2025-00:00:00;12.0;0.0;
PLT;42;transport_3327_20250714;BEL01TERMFRA01DEAL-TRUCK-01;14/07/2025-00:00:00;15/07/2025-00:00:00;14.0;0.0;
PLT;43;transport_3328_20250715;BEL01TERMFRA01DEAL-TRUCK-01;15/07/2025-00:00:00;16/07/2025-00:00:00;13.0;0.0;
PLT;44;transport_3329_20250716;BEL01TERMFRA01DEAL-TRUCK-01;16/07/2025-00:00:00;17/07/2025-00:00:00;6.0;0.0;
PLT;45;transport_3330_20250717;BEL01TERMFRA01DEAL-TRUCK-01;17/07/2025-00:00:00;18/07/2025-00:00:00;7.0;0.0;
PLT;46;transport_3331_20250718;BEL01TERMFRA01DEAL-TRUCK-01;18/07/2025-00:00:00;19/07/2025-00:00:00;14.0;0.0;
PLT;49;transport_3334_20250721;BEL01TERMFRA01DEAL-TRUCK-01;21/07/2025-00:00:00;22/07/2025-00:00:00;13.0;0.0;
PLT;50;transport_3335_20250722;BEL01TERMFRA01DEAL-TRUCK-01;22/07/2025-00:00:00;23/07/2025-00:00:00;10.0;0.0;
PLT;51;transport_3336_20250723;BEL01TERMFRA01DEAL-TRUCK-01;23/07/2025-00:00:00;24/07/2025-00:00:00;5.0;0.0;
PLT;52;transport_3337_20250724;BEL01TERMFRA01DEAL-TRUCK-01;24/07/2025-00:00:00;25/07/2025-00:00:00;10.0;0.0;
PLT;56;transport_3341_20250728;BEL01TERMFRA01DEAL-TRUCK-01;28/07/2025-00:00:00;29/07/2025-00:00:00;9.0;0.0;
PLT;57;transport_3342_20250729;BEL01TERMFRA01DEAL-TRUCK-01;29/07/2025-00:00:00;30/07/2025-00:00:00;5.0;0.0;
PLT;58;transport_3343_20250730;BEL01TERMFRA01DEAL-TRUCK-01;30/07/2025-00:00:00;31/07/2025-00:00:00;9.0;0.0;
PLT;59;transport_3344_20250731;BEL01TERMFRA01DEAL-TRUCK-01;31/07/2025-00:00:00;01/08/2025-00:00:00;7.0;0.0;
PLT;60;transport_3345_20250801;BEL01TERMFRA01DEAL-TRUCK-01;01/08/2025-00:00:00;02/08/2025-00:00:00;14.0;0.0;
PLT;1;transport_3349_20250603;BEL01TERMITA01DEAL-TRUCK-01;03/06/2025-00:00:00;04/06/2025-00:00:00;5.0;0.0;
PLT;2;transport_3350_20250604;BEL01TERMITA01DEAL-TRUCK-01;04/06/2025-00:00:00;05/06/2025-00:00:00;7.0;0.0;
PLT;4;transport_3352_20250606;BEL01TERMITA01DEAL-TRUCK-01;06/06/2025-00:00:00;07/06/2025-00:00:00;8.0;0.0;
PLT;7;transport_3355_20250609;BEL01TERMITA01DEAL-TRUCK-01;09/06/2025-00:00:00;10/06/2025-00:00:00;4.0;0.0;
PLT;8;transport_3356_20250610;BEL01TERMITA01DEAL-TRUCK-01;10/06/2025-00:00:00;11/06/2025-00:00:00;7.0;0.0;
PLT;9;transport_3357_20250611;BEL01TERMITA01DEAL-TRUCK-01;11/06/2025-00:00:00;12/06/2025-00:00:00;1.0;0.0;
PLT;11;transport_3359_20250613;BEL01TERMITA01DEAL-TRUCK-01;13/06/2025-00:00:00;14/06/2025-00:00:00;8.0;0.0;
PLT;15;transport_3363_20250617;BEL01TERMITA01DEAL-TRUCK-01;17/06/2025-00:00:00;18/06/2025-00:00:00;13.0;0.0;
PLT;16;transport_3364_20250618;BEL01TERMITA01DEAL-TRUCK-01;18/06/2025-00:00:00;19/06/2025-00:00:00;9.0;0.0;
PLT;18;transport_3366_20250620;BEL01TERMITA01DEAL-TRUCK-01;20/06/2025-00:00:00;21/06/2025-00:00:00;9.0;0.0;
PLT;21;transport_3369_20250623;BEL01TERMITA01DEAL-TRUCK-01;23/06/2025-00:00:00;24/06/2025-00:00:00;6.0;0.0;
PLT;22;transport_3370_20250624;BEL01TERMITA01DEAL-TRUCK-01;24/06/2025-00:00:00;25/06/2025-00:00:00;6.0;0.0;
PLT;23;transport_3371_20250625;BEL01TERMITA01DEAL-TRUCK-01;25/06/2025-00:00:00;26/06/2025-00:00:00;2.0;0.0;
PLT;25;transport_3373_20250627;BEL01TERMITA01DEAL-TRUCK-01;27/06/2025-00:00:00;28/06/2025-00:00:00;2.0;0.0;
PLT;28;transport_3376_20250630;BEL01TERMITA01DEAL-TRUCK-01;30/06/2025-00:00:00;01/07/2025-00:00:00;10.0;0.0;
PLT;30;transport_3378_20250702;BEL01TERMITA01DEAL-TRUCK-01;02/07/2025-00:00:00;03/07/2025-00:00:00;9.0;0.0;
PLT;32;transport_3380_20250704;BEL01TERMITA01DEAL-TRUCK-01;04/07/2025-00:00:00;05/07/2025-00:00:00;5.0;0.0;
PLT;35;transport_3383_20250707;BEL01TERMITA01DEAL-TRUCK-01;07/07/2025-00:00:00;08/07/2025-00:00:00;6.0;0.0;
PLT;36;transport_3384_20250708;BEL01TERMITA01DEAL-TRUCK-01;08/07/2025-00:00:00;09/07/2025-00:00:00;8.0;0.0;
PLT;37;transport_3385_20250709;BEL01TERMITA01DEAL-TRUCK-01;09/07/2025-00:00:00;10/07/2025-00:00:00;9.0;0.0;
PLT;39;transport_3387_20250711;BEL01TERMITA01DEAL-TRUCK-01;11/07/2025-00:00:00;12/07/2025-00:00:00;7.0;0.0;
PLT;42;transport_3390_20250714;BEL01TERMITA01DEAL-TRUCK-01;14/07/2025-00:00:00;15/07/2025-00:00:00;7.0;0.0;
PLT;43;transport_3391_20250715;BEL01TERMITA01DEAL-TRUCK-01;15/07/2025-00:00:00;16/07/2025-00:00:00;6.0;0.0;
PLT;44;transport_3392_20250716;BEL01TERMITA01DEAL-TRUCK-01;16/07/2025-00:00:00;17/07/2025-00:00:00;8.0;0.0;
PLT;46;transport_3394_20250718;BEL01TERMITA01DEAL-TRUCK-01;18/07/2025-00:00:00;19/07/2025-00:00:00;3.0;0.0;
PLT;49;transport_3397_20250721;BEL01TERMITA01DEAL-TRUCK-01;21/07/2025-00:00:00;22/07/2025-00:00:00;1.0;0.0;
PLT;50;transport_3398_20250722;BEL01TERMITA01DEAL-TRUCK-01;22/07/2025-00:00:00;23/07/2025-00:00:00;6.0;0.0;
PLT;51;transport_3399_20250723;BEL01TERMITA01DEAL-TRUCK-01;23/07/2025-00:00:00;24/07/2025-00:00:00;10.0;0.0;
PLT;53;transport_3401_20250725;BEL01TERMITA01DEAL-TRUCK-01;25/07/2025-00:00:00;26/07/2025-00:00:00;3.0;0.0;
PLT;56;transport_3404_20250728;BEL01TERMITA01DEAL-TRUCK-01;28/07/2025-00:00:00;29/07/2025-00:00:00;10.0;0.0;
PLT;57;transport_3405_20250729;BEL01TERMITA01DEAL-TRUCK-01;29/07/2025-00:00:00;30/07/2025-00:00:00;3.0;0.0;
PLT;58;transport_3406_20250730;BEL01TERMITA01DEAL-TRUCK-01;30/07/2025-00:00:00;31/07/2025-00:00:00;10.0;0.0;
PLT;60;transport_3408_20250801;BEL01TERMITA01DEAL-TRUCK-01;01/08/2025-00:00:00;02/08/2025-00:00:00;6.0;0.0;
